Data Sessao,Ativo,Nr.Negocio,Preco,Quantidade,Hora,Anulacao,Data CPA,Num CPA,Data VDA,Num VDA,Comprador,Vendedor
2019-09-13,BRKM5,47660,29.82,100,14:25:20.320,1,2019-09-13,84795298495,84795289994,84795289994,107,45
2019-09-13,BRKM5,47680,29.8,100,14:25:24.435,1,2019-09-13,84795297442,84795298718,84795298718,120,147
2019-09-13,BRKM5,47670,29.8,200,14:25:24.435,1,2019-09-13,84795297364,84795298718,84795298718,1618,147
2019-09-13,BRKM5,47690,29.8,100,14:25:27.019,1,2019-09-13,84795297508,84795298813,84795298813,3,107
2019-09-13,BRKM5,47700,29.83,100,14:25:37.662,1,2019-09-13,84795299589,84795297414,84795297414,45,8
2019-09-13,BRKM5,47710,29.83,100,14:25:57.041,1,2019-09-13,84795300632,84795297449,84795297449,45,45
2019-09-13,BRKM5,47720,29.83,100,14:25:57.043,1,2019-09-13,84795300634,84795298581,84795298581,8,16
2019-09-13,BRKM5,47730,29.85,100,14:26:16.391,1,2019-09-13,84795301976,84795297352,84795297352,45,1618
2019-09-13,BRKM5,47740,29.83,100,14:26:36.146,1,2019-09-13,84795303798,84795303697,84795303697,45,114
2019-09-13,BRKM5,47750,29.83,200,14:26:49.464,1,2019-09-13,84795304473,84795303776,84795303776,16,16
2019-09-13,BRKM5,47760,29.84,100,14:26:49.506,1,2019-09-13,84795304760,84795303455,84795303455,40,16
2019-09-13,BRKM5,47770,29.84,100,14:26:49.777,1,2019-09-13,84795305258,84795303488,84795303488,13,16
2019-09-13,BRKM5,47780,29.85,100,14:26:55.255,1,2019-09-13,84795306075,84795297352,84795297352,45,1618
2019-09-13,BRKM5,47790,29.85,100,14:26:58.800,1,2019-09-13,84795306282,84795297490,84795297490,107,40
2019-09-13,BRKM5,47800,29.85,200,14:26:58.800,1,2019-09-13,84795306282,84795300703,84795300703,107,8
2019-09-13,BRKM5,47810,29.85,100,14:26:58.800,1,2019-09-13,84795306282,84795305038,84795305038,107,45
2019-09-13,BRKM5,47820,29.85,100,14:26:58.800,1,2019-09-13,84795306282,84795303781,84795303781,107,16
2019-09-13,BRKM5,47830,29.86,100,14:27:15.139,1,2019-09-13,84795307188,84795298629,84795298629,45,114
2019-09-13,BRKM5,47840,29.86,100,14:27:34.167,1,2019-09-13,84795308278,84795298629,84795298629,45,114
2019-09-13,BRKM5,47850,29.87,100,14:27:53.761,1,2019-09-13,84795309629,84795308284,84795308284,45,1618
2019-09-13,BRKM5,47860,29.87,100,14:28:01.285,1,2019-09-13,84795310176,84795308284,84795308284,3,1618
2019-09-13,BRKM5,47870,29.87,100,14:28:13.208,1,2019-09-13,84795310783,84795308289,84795308289,45,8
2019-09-13,BRKM5,47880,29.87,100,14:28:32.728,1,2019-09-13,84795311999,84795309004,84795309004,45,45
2019-09-13,BRKM5,47890,29.87,100,14:28:52.149,1,2019-09-13,84795312586,84795309044,84795309044,45,16
2019-09-13,BRKM5,47900,29.87,100,14:29:11.836,1,2019-09-13,84795314074,84795313735,84795313735,45,16
2019-09-13,BRKM5,47910,29.87,100,14:29:31.221,1,2019-09-13,84795315210,84795313735,84795313735,45,16
2019-09-13,BRKM5,47920,29.87,100,14:29:33.733,1,2019-09-13,84795315361,84795312502,84795312502,3,16
2019-09-13,BRKM5,47930,29.88,200,14:30:09.812,1,2019-09-13,84795318022,84794667282,84794667282,3,308
2019-09-13,BRKM5,47940,29.88,100,14:30:09.812,1,2019-09-13,84795318022,84795316766,84795316766,3,16
2019-09-13,BRKM5,47970,29.9,300,14:31:27.233,1,2019-09-13,84795322581,84795248866,84795248866,107,147
2019-09-13,BRKM5,47980,29.9,300,14:31:27.233,1,2019-09-13,84795322581,84795253133,84795253133,107,147
2019-09-13,BRKM5,47990,29.9,100,14:31:27.233,1,2019-09-13,84795322581,84795264641,84795264641,107,8
2019-09-13,BRKM5,48000,29.9,100,14:31:27.233,1,2019-09-13,84795322581,84795286035,84795286035,107,40
2019-09-13,BRKM5,47950,29.89,100,14:31:27.233,1,2019-09-13,84795322581,84795295228,84795295228,107,40
2019-09-13,BRKM5,47960,29.89,100,14:31:27.233,1,2019-09-13,84795322581,84795321198,84795321198,107,16
2019-09-13,BRKM5,48010,29.91,200,14:31:30.123,1,2019-09-13,84795322801,84795322634,84795322634,3,8
2019-09-13,BRKM5,48020,29.91,100,14:31:30.123,1,2019-09-13,84795322801,84795322635,84795322635,3,8
2019-09-13,BRKM5,48030,29.9,700,14:31:43.000,1,2019-09-13,84795322581,84795323499,84795323499,107,147
2019-09-13,BRKM5,48040,29.9,100,14:31:43.000,1,2019-09-13,84795322593,84795323499,84795323499,45,147
2019-09-13,BRKM5,48050,29.9,200,14:31:43.000,1,2019-09-13,84795322660,84795323499,84795323499,40,147
2019-09-13,BRKM5,48070,29.9,100,14:31:43.001,1,2019-09-13,84795310774,84795323501,84795323501,45,8
2019-09-13,BRKM5,48060,29.9,400,14:31:43.001,1,2019-09-13,84795322913,84795323501,84795323501,3,8
2019-09-13,BRKM5,48090,29.89,100,14:31:43.011,1,2019-09-13,84795319754,84795323531,84795323531,40,16
2019-09-13,BRKM5,48080,29.89,100,14:31:43.011,1,2019-09-13,84795322608,84795323531,84795323531,45,16
2019-09-13,BRKM5,48100,29.89,100,14:31:43.011,1,2019-09-13,84795306993,84795323531,84795323531,40,16
2019-09-13,BRKM5,48110,29.89,200,14:31:43.245,1,2019-09-13,84795323579,84795323540,84795323540,40,8
2019-09-13,BRKM5,48120,29.88,100,14:31:56.092,1,2019-09-13,84795299636,84795322924,84795322924,45,114
2019-09-13,BRKM5,48150,29.88,200,14:33:14.272,1,2019-09-13,84795323617,84795329909,84795329909,40,8
2019-09-13,BRKM5,48140,29.88,100,14:33:14.272,1,2019-09-13,84795321259,84795329909,84795329909,3,8
2019-09-13,BRKM5,48130,29.88,100,14:33:14.272,1,2019-09-13,84795320836,84795329909,84795329909,45,8
2019-09-13,BRKM5,48170,29.88,100,14:33:14.272,1,2019-09-13,84795325372,84795329909,84795329909,3,8
2019-09-13,BRKM5,48160,29.88,300,14:33:14.272,1,2019-09-13,84795325001,84795329909,84795329909,40,8
2019-09-13,BRKM5,48180,29.88,100,14:33:17.944,1,2019-09-13,84795327926,84795322641,84795322641,3,77
2019-09-13,BRKM5,48190,29.88,100,14:34:06.809,1,2019-09-13,84795329893,84795333212,84795333212,45,238
2019-09-13,BRKM5,48210,29.88,100,14:34:07.079,1,2019-09-13,84795330497,84795333349,84795333349,45,1618
2019-09-13,BRKM5,48200,29.88,100,14:34:07.079,1,2019-09-13,84795330183,84795333349,84795333349,3,1618
2019-09-13,BRKM5,48220,29.87,100,14:34:07.088,1,2019-09-13,84795316423,84795333368,84795333368,45,45
2019-09-13,BRKM5,48230,29.87,200,14:34:19.106,1,2019-09-13,84795316423,84795334371,84795334371,45,8
2019-09-13,BRKM5,48270,29.86,100,14:34:19.904,1,2019-09-13,84795316423,84795334706,84795334706,45,735
2019-09-13,BRKM5,48260,29.86,100,14:34:19.904,1,2019-09-13,84795333512,84795334706,84795334706,3,735
2019-09-13,BRKM5,48240,29.86,100,14:34:19.904,1,2019-09-13,84795315274,84795334706,84795334706,308,735
2019-09-13,BRKM5,48250,29.86,100,14:34:19.904,1,2019-09-13,84795333375,84795334706,84795334706,45,735
2019-09-13,BRKM5,48280,29.86,100,14:34:19.906,1,2019-09-13,84795334712,84795334706,84795334706,45,735
2019-09-13,BRKM5,48300,29.87,200,14:34:19.909,1,2019-09-13,84795334712,84795334715,84795334715,45,8
2019-09-13,BRKM5,48290,29.86,100,14:34:19.909,1,2019-09-13,84795334712,84795334716,84795334716,45,45
2019-09-13,BRKM5,48340,29.86,100,14:35:21.906,1,2019-09-13,84795334997,84795339766,84795339766,3,147
2019-09-13,BRKM5,48330,29.86,400,14:35:21.906,1,2019-09-13,84795334730,84795339766,84795339766,45,147
2019-09-13,BRKM5,48320,29.86,100,14:35:21.906,1,2019-09-13,84795334734,84795339766,84795339766,45,147
2019-09-13,BRKM5,48310,29.86,200,14:35:21.906,1,2019-09-13,84795334731,84795339766,84795339766,1618,147
2019-09-13,BRKM5,48570,29.8,4900,14:35:21.906,1,2019-09-13,84795316139,84795339766,84795339766,8,147
2019-09-13,BRKM5,48390,29.84,100,14:35:21.906,1,2019-09-13,84795334783,84795339766,84795339766,8,147
2019-09-13,BRKM5,48400,29.83,100,14:35:21.906,1,2019-09-13,84795304796,84795339766,84795339766,3,147
2019-09-13,BRKM5,48410,29.83,100,14:35:21.906,1,2019-09-13,84795304935,84795339766,84795339766,16,147
2019-09-13,BRKM5,48420,29.83,100,14:35:21.906,1,2019-09-13,84795305451,84795339766,84795339766,77,147
2019-09-13,BRKM5,48430,29.83,1000,14:35:21.906,1,2019-09-13,84795306647,84795339766,84795339766,107,147
2019-09-13,BRKM5,48440,29.83,100,14:35:21.906,1,2019-09-13,84795333674,84795339766,84795339766,40,147
2019-09-13,BRKM5,48450,29.83,100,14:35:21.906,1,2019-09-13,84795334805,84795339766,84795339766,8,147
2019-09-13,BRKM5,48460,29.82,100,14:35:21.906,1,2019-09-13,84795307199,84795339766,84795339766,8,147
2019-09-13,BRKM5,48470,29.82,300,14:35:21.906,1,2019-09-13,84795314062,84795339766,84795339766,120,147
2019-09-13,BRKM5,48480,29.82,300,14:35:21.906,1,2019-09-13,84795322586,84795339766,84795339766,85,147
2019-09-13,BRKM5,48490,29.82,100,14:35:21.906,1,2019-09-13,84795322661,84795339766,84795339766,8,147
2019-09-13,BRKM5,48500,29.82,100,14:35:21.906,1,2019-09-13,84795338739,84795339766,84795339766,40,147
2019-09-13,BRKM5,48510,29.81,200,14:35:21.906,1,2019-09-13,84795299591,84795339766,84795339766,1618,147
2019-09-13,BRKM5,48520,29.81,100,14:35:21.906,1,2019-09-13,84795300453,84795339766,84795339766,8,147
2019-09-13,BRKM5,48530,29.81,100,14:35:21.906,1,2019-09-13,84795304802,84795339766,84795339766,8,147
2019-09-13,BRKM5,48540,29.81,100,14:35:21.906,1,2019-09-13,84795322663,84795339766,84795339766,8,147
2019-09-13,BRKM5,48550,29.8,400,14:35:21.906,1,2019-09-13,84795306994,84795339766,84795339766,120,147
2019-09-13,BRKM5,48560,29.8,300,14:35:21.906,1,2019-09-13,84795312267,84795339766,84795339766,85,147
2019-09-13,BRKM5,48350,29.84,200,14:35:21.906,1,2019-09-13,84795307190,84795339766,84795339766,1618,147
2019-09-13,BRKM5,48380,29.84,100,14:35:21.906,1,2019-09-13,84795334728,84795339766,84795339766,8,147
2019-09-13,BRKM5,48370,29.84,200,14:35:21.906,1,2019-09-13,84795334714,84795339766,84795339766,8,147
2019-09-13,BRKM5,48360,29.84,100,14:35:21.906,1,2019-09-13,84795334711,84795339766,84795339766,8,147
2019-09-13,BRKM5,48580,29.86,100,14:35:21.913,1,2019-09-13,84795339787,84795339796,84795339796,45,120
2019-09-13,BRKM5,48590,29.86,200,14:35:21.915,1,2019-09-13,84795339787,84795339803,84795339803,45,16
2019-09-13,BRKM5,48600,29.86,100,14:35:21.917,1,2019-09-13,84795339787,84795339807,84795339807,45,8
2019-09-13,BRKM5,48610,29.87,200,14:35:21.920,1,2019-09-13,84795339839,84795339779,84795339779,45,1618
2019-09-13,BRKM5,48620,29.84,100,14:35:40.786,1,2019-09-13,84795341339,84795340763,84795340763,45,107
2019-09-13,BRKM5,48630,29.84,100,14:36:00.310,1,2019-09-13,84795342397,84795340763,84795340763,45,107
2019-09-13,BRKM5,48640,29.81,200,14:36:10.324,1,2019-09-13,84795339800,84795342529,84795342529,1618,147
2019-09-13,BRKM5,48650,29.81,200,14:36:10.324,1,2019-09-13,84795339961,84795342529,84795342529,40,147
2019-09-13,BRKM5,48660,29.83,100,14:36:19.934,1,2019-09-13,84795345256,84795342532,84795342532,45,45
2019-09-13,BRKM5,48670,29.82,100,14:36:39.505,1,2019-09-13,84795346526,84795345822,84795345822,45,114
2019-09-13,BRKM5,48680,29.82,100,14:36:58.613,1,2019-09-13,84795348129,84795345932,84795345932,45,16
2019-09-13,BRKM5,48690,29.82,100,14:37:03.460,1,2019-09-13,84795348507,84795345932,84795345932,3,16
2019-09-13,BRKM5,48700,29.82,100,14:37:05.473,1,2019-09-13,84795348669,84795345932,84795345932,1618,16
2019-09-13,BRKM5,48710,29.82,100,14:37:05.473,1,2019-09-13,84795348669,84795340367,84795340367,1618,16
2019-09-13,BRKM5,48720,29.82,100,14:37:05.473,1,2019-09-13,84795348669,84795346077,84795346077,1618,45
2019-09-13,BRKM5,48730,29.82,100,14:37:05.473,1,2019-09-13,84795348670,84795332448,84795332448,1618,45
2019-09-13,BRKM5,48740,29.82,100,14:37:05.474,1,2019-09-13,84795348671,84795332448,84795332448,1618,45
2019-09-13,BRKM5,48750,29.83,100,14:37:18.103,1,2019-09-13,84795349425,84795342618,84795342618,45,16
2019-09-13,BRKM5,48760,29.83,100,14:37:18.104,1,2019-09-13,84795349426,84795342618,84795342618,8,16
2019-09-13,BRKM5,48770,29.83,100,14:37:18.104,1,2019-09-13,84795349426,84795345258,84795345258,8,45
2019-09-13,BRKM5,48780,29.84,100,14:37:37.966,1,2019-09-13,84795350956,84795340763,84795340763,45,107
2019-09-13,BRKM5,48790,29.84,400,14:37:37.967,1,2019-09-13,84795350958,84795340763,84795340763,8,107
2019-09-13,BRKM5,48810,29.84,100,14:37:37.968,1,2019-09-13,84795350959,84795340770,84795340770,8,45
2019-09-13,BRKM5,48800,29.84,300,14:37:37.968,1,2019-09-13,84795350959,84795340763,84795340763,8,107
2019-09-13,BRKM5,48820,29.84,100,14:37:37.968,1,2019-09-13,84795350959,84795346094,84795346094,8,16
2019-09-13,BRKM5,48830,29.83,100,14:37:41.445,1,2019-09-13,84795349426,84795351384,84795351384,8,114
2019-09-13,BRKM5,48840,29.83,200,14:37:41.445,1,2019-09-13,84795349488,84795351384,84795351384,40,114
2019-09-13,BRKM5,48850,29.83,100,14:37:41.445,1,2019-09-13,84795350042,84795351384,84795351384,45,114
2019-09-13,BRKM5,48860,29.83,100,14:37:41.445,1,2019-09-13,84795350083,84795351384,84795351384,3,114
2019-09-13,BRKM5,48870,29.85,100,14:37:57.274,1,2019-09-13,84795352338,84795351387,84795351387,45,8
2019-09-13,BRKM5,48880,29.85,100,14:38:16.594,1,2019-09-13,84795354339,84795351414,84795351414,45,16
2019-09-13,BRKM5,48890,29.85,100,14:38:36.333,1,2019-09-13,84795355289,84795351546,84795351546,45,45
2019-09-13,BRKM5,48900,29.85,100,14:38:55.384,1,2019-09-13,84795356356,84795353364,84795353364,45,40
2019-09-13,BRKM5,48910,29.85,100,14:39:03.922,1,2019-09-13,84795356854,84795353364,84795353364,3,40
2019-09-13,BRKM5,48920,29.85,100,14:39:03.922,1,2019-09-13,84795356854,84795355959,84795355959,3,16
2019-09-13,BRKM5,48930,29.87,100,14:39:15.206,1,2019-09-13,84795357657,84795343458,84795343458,45,40
2019-09-13,BRKM5,48940,29.87,100,14:39:34.748,1,2019-09-13,84795360117,84795357658,84795357658,45,1618
2019-09-13,BRKM5,48950,29.86,100,14:39:49.135,1,2019-09-13,84795352219,84795361912,84795361912,45,8
2019-09-13,BRKM5,48960,29.86,100,14:39:53.911,1,2019-09-13,84795362148,84795361923,84795361923,45,8
2019-09-13,BRKM5,48970,29.85,100,14:40:06.896,1,2019-09-13,84795357664,84795363252,84795363252,45,8
2019-09-13,BRKM5,48980,29.85,500,14:40:06.896,1,2019-09-13,84795357911,84795363252,84795363252,3,8
2019-09-13,BRKM5,48990,29.85,100,14:40:06.896,1,2019-09-13,84795340354,84795363252,84795363252,45,8
2019-09-13,BRKM5,49000,29.84,100,14:40:06.901,1,2019-09-13,84795350136,84795363271,84795363271,40,16
2019-09-13,BRKM5,49010,29.84,100,14:40:06.901,1,2019-09-13,84795362096,84795363271,84795363271,45,16
2019-09-13,BRKM5,49020,29.85,100,14:40:13.447,1,2019-09-13,84795364108,84795363264,84795363264,45,1618
2019-09-13,BRKM5,49030,29.85,100,14:40:32.733,1,2019-09-13,84795365825,84795363394,84795363394,45,45
2019-09-13,BRKM5,49040,29.85,100,14:40:33.692,1,2019-09-13,84795365855,84795362221,84795362221,262,16
2019-09-13,BRKM5,49050,29.85,100,14:40:33.692,1,2019-09-13,84795365855,84795357817,84795357817,262,77
2019-09-13,BRKM5,49060,29.85,200,14:40:33.692,1,2019-09-13,84795365855,84795364194,84795364194,262,40
2019-09-13,BRKM5,49070,29.87,100,14:40:52.474,1,2019-09-13,84795367499,84795357658,84795357658,45,1618
2019-09-13,BRKM5,49080,29.86,100,14:41:12.008,1,2019-09-13,84795369119,84795367629,84795367629,45,308
2019-09-13,BRKM5,49090,29.86,100,14:41:31.531,1,2019-09-13,84795369881,84795367794,84795367794,45,3
2019-09-13,BRKM5,49100,29.86,100,14:41:50.594,1,2019-09-13,84795371166,84795367808,84795367808,45,45
2019-09-13,BRKM5,49110,29.86,100,14:42:02.662,1,2019-09-13,84795372017,84795368022,84795368022,3,16
2019-09-13,BRKM5,49120,29.87,100,14:42:10.478,1,2019-09-13,84795372413,84795372113,84795372113,45,1618
2019-09-13,BRKM5,49130,29.85,500,14:42:14.207,1,2019-09-13,84795363617,84795373088,84795373088,8,147
2019-09-13,BRKM5,49140,29.85,100,14:42:14.207,1,2019-09-13,84795365897,84795373088,84795373088,45,147
2019-09-13,BRKM5,49160,29.85,300,14:42:14.207,1,2019-09-13,84795372100,84795373088,84795373088,3,147
2019-09-13,BRKM5,49150,29.85,100,14:42:14.207,1,2019-09-13,84795363818,84795373088,84795373088,45,147
2019-09-13,BRKM5,49170,29.85,100,14:42:14.209,1,2019-09-13,84795372100,84795373094,84795373094,3,1618
2019-09-13,BRKM5,49180,29.85,100,14:42:14.215,1,2019-09-13,84795373098,84795373111,84795373111,45,120
2019-09-13,BRKM5,49190,29.85,100,14:42:29.682,1,2019-09-13,84795374268,84795373463,84795373463,45,1618
2019-09-13,BRKM5,49200,29.85,100,14:42:36.620,1,2019-09-13,84795373995,84795373463,84795373463,3,1618
2019-09-13,BRKM5,49210,29.85,100,14:42:36.627,1,2019-09-13,84795374981,84795373464,84795373464,3,8
2019-09-13,BRKM5,49220,29.85,100,14:42:36.638,1,2019-09-13,84795374982,84795373465,84795373465,3,8
2019-09-13,BRKM5,49230,29.85,100,14:42:36.645,1,2019-09-13,84795374984,84795373465,84795373465,3,8
2019-09-13,BRKM5,49240,29.85,100,14:42:36.645,1,2019-09-13,84795374984,84795373760,84795373760,3,45
2019-09-13,BRKM5,49250,29.85,100,14:42:36.665,1,2019-09-13,84795374988,84795372315,84795372315,3,16
2019-09-13,BRKM5,49260,29.86,100,14:42:36.671,1,2019-09-13,84795374995,84795373090,84795373090,3,8
2019-09-13,BRKM5,49270,29.87,100,14:42:49.420,1,2019-09-13,84795375849,84795372113,84795372113,45,1618
2019-09-13,BRKM5,49280,29.87,100,14:43:08.864,1,2019-09-13,84795377021,84795372314,84795372314,45,16
2019-09-13,BRKM5,49290,29.86,200,14:43:17.324,1,2019-09-13,84795375897,84795377821,84795377821,308,1618
2019-09-13,BRKM5,49300,29.86,200,14:43:17.324,1,2019-09-13,84795375934,84795377821,84795377821,40,1618
2019-09-13,BRKM5,49310,29.86,200,14:43:17.324,1,2019-09-13,84795376095,84795377821,84795377821,3,1618
2019-09-13,BRKM5,49320,29.86,100,14:43:17.327,1,2019-09-13,84795376232,84795377833,84795377833,45,16
2019-09-13,BRKM5,49330,29.86,100,14:43:17.327,1,2019-09-13,84795376243,84795377833,84795377833,45,16
2019-09-13,BRKM5,49340,29.85,100,14:43:17.332,1,2019-09-13,84795367100,84795377854,84795377854,40,40
2019-09-13,BRKM5,49350,29.85,100,14:43:17.342,1,2019-09-13,84795376307,84795377927,84795377927,45,8
2019-09-13,BRKM5,49360,29.85,200,14:43:17.612,1,2019-09-13,84795378223,84795377949,84795377949,40,8
2019-09-13,BRKM5,49370,29.85,100,14:43:27.891,1,2019-09-13,84795379262,84795378178,84795378178,45,45
2019-09-13,BRKM5,49380,29.85,100,14:43:47.515,1,2019-09-13,84795380478,84795378389,84795378389,45,40
2019-09-13,BRKM5,49390,29.85,100,14:43:47.516,1,2019-09-13,84795380479,84795378389,84795378389,1618,40
2019-09-13,BRKM5,49400,29.85,100,14:43:47.516,1,2019-09-13,84795380479,84795377639,84795377639,1618,16
2019-09-13,BRKM5,49410,29.85,100,14:43:47.517,1,2019-09-13,84795380480,84795379529,84795379529,8,45
2019-09-13,BRKM5,49420,29.86,100,14:44:07.023,1,2019-09-13,84795381652,84795380524,84795380524,45,16
2019-09-13,BRKM5,49430,29.85,300,14:44:15.354,1,2019-09-13,84795380676,84795242606,84795242606,8,147
2019-09-13,BRKM5,49440,29.85,100,14:44:24.865,1,2019-09-13,84795381816,84795383113,84795383113,45,147
2019-09-13,BRKM5,49450,29.85,200,14:44:24.865,1,2019-09-13,84795382147,84795383113,84795383113,3,147
2019-09-13,BRKM5,49460,29.86,100,14:44:26.734,1,2019-09-13,84795383453,84795380626,84795380626,45,45
2019-09-13,BRKM5,49470,29.85,100,14:44:46.191,1,2019-09-13,84795386307,84795238029,84795238029,45,147
2019-09-13,BRKM5,49490,29.85,100,14:44:56.747,1,2019-09-13,84795387096,84795382821,84795382821,85,16
2019-09-13,BRKM5,49500,29.85,100,14:44:56.747,1,2019-09-13,84795387096,84795384993,84795384993,85,45
2019-09-13,BRKM5,49510,29.85,100,14:44:56.747,1,2019-09-13,84795387096,84795380626,84795380626,85,45
2019-09-13,BRKM5,49480,29.85,100,14:44:56.747,1,2019-09-13,84795387096,84795238029,84795238029,85,147
2019-09-13,BRKM5,49520,29.86,100,14:44:56.749,1,2019-09-13,84795387097,84795383024,84795383024,8,45
2019-09-13,BRKM5,49530,29.85,100,14:44:56.757,1,2019-09-13,84795387096,84795387105,84795387105,85,45
2019-09-13,BRKM5,49550,29.85,100,14:45:11.884,1,2019-09-13,84795387134,84795388482,84795388482,45,147
2019-09-13,BRKM5,49540,29.85,4500,14:45:11.884,1,2019-09-13,84795387096,84795388482,84795388482,85,147
2019-09-13,BRKM5,49560,29.85,200,14:45:11.884,1,2019-09-13,84795387231,84795388482,84795388482,3,147
2019-09-13,BRKM5,49570,29.85,100,14:45:11.884,1,2019-09-13,84795387754,84795388482,84795388482,45,147
2019-09-13,BRKM5,49590,29.83,100,14:45:11.909,1,2019-09-13,84795381329,84795388546,84795388546,40,16
2019-09-13,BRKM5,49580,29.83,100,14:45:11.909,1,2019-09-13,84795378131,84795388546,84795388546,45,16
2019-09-13,BRKM5,49600,29.84,100,14:45:24.978,1,2019-09-13,84795389495,84795388554,84795388554,45,8
2019-09-13,BRKM5,49610,29.83,100,14:45:44.176,1,2019-09-13,84795390817,84795390058,84795390058,45,114
2019-09-13,BRKM5,49620,29.83,100,14:46:03.718,1,2019-09-13,84795392151,84795389546,84795389546,45,16
2019-09-13,BRKM5,49630,29.84,100,14:46:23.399,1,2019-09-13,84795393864,84795392183,84795392183,45,1618
2019-09-13,BRKM5,49640,29.85,100,14:46:42.650,1,2019-09-13,84795394944,84795388514,84795388514,45,120
2019-09-13,BRKM5,49680,29.83,100,14:46:56.182,1,2019-09-13,84795394450,84795396046,84795396046,45,8
2019-09-13,BRKM5,49670,29.83,200,14:46:56.182,1,2019-09-13,84795393960,84795396046,84795396046,3,8
2019-09-13,BRKM5,49650,29.83,500,14:46:56.182,1,2019-09-13,84795389139,84795396046,84795396046,8,8
2019-09-13,BRKM5,49660,29.83,200,14:46:56.182,1,2019-09-13,84795393919,84795396046,84795396046,40,8
2019-09-13,BRKM5,49690,29.82,100,14:47:02.384,1,2019-09-13,84795396376,84795396051,84795396051,45,8
2019-09-13,BRKM5,49700,29.82,100,14:47:21.459,1,2019-09-13,84795397963,84795396096,84795396096,45,45
